-5.441080e-06 1.268666e-05 0.000000e+00 9.801787e-05 0.000000e+00 0.000000e+00 3.787032e-01 -1.083075e-05 2.529912e-05 0.000000e+00 1.954297e-04 0.000000e+00 0.000000e+00 -3.183115e-03 -1.589104e-05 
-6.598214e-06 1.538817e-05 0.000000e+00 1.188873e-04 0.000000e+00 0.000000e+00 3.783634e-01 -1.229961e-05 2.875558e-05 0.000000e+00 2.221125e-04 0.000000e+00 0.000000e+00 -3.617569e-03 -2.056333e-05 
-7.906718e-06 1.844615e-05 0.000000e+00 1.425083e-04 0.000000e+00 0.000000e+00 3.779788e-01 -1.385616e-05 3.242765e-05 0.000000e+00 2.504534e-04 0.000000e+00 0.000000e+00 -4.078963e-03 -2.617637e-05 
-9.375131e-06 2.188205e-05 0.000000e+00 1.690457e-04 0.000000e+00 0.000000e+00 3.775467e-01 -1.549883e-05 3.631404e-05 0.000000e+00 2.804410e-04 0.000000e+00 0.000000e+00 -4.567095e-03 -3.284164e-05 
-1.101183e-05 2.571716e-05 0.000000e+00 1.986626e-04 0.000000e+00 0.000000e+00 3.770645e-01 -1.722587e-05 4.041344e-05 0.000000e+00 3.120632e-04 0.000000e+00 0.000000e+00 -5.081751e-03 -4.067596e-05 
-1.282504e-05 2.997266e-05 0.000000e+00 2.315215e-04 0.000000e+00 0.000000e+00 3.765295e-01 -1.903543e-05 4.472445e-05 0.000000e+00 3.453073e-04 0.000000e+00 0.000000e+00 -5.622705e-03 -4.980147e-05 
-1.482281e-05 3.466960e-05 0.000000e+00 2.677833e-04 0.000000e+00 0.000000e+00 3.759391e-01 -2.092551e-05 4.924562e-05 0.000000e+00 3.801599e-04 0.000000e+00 0.000000e+00 -6.189720e-03 -6.034563e-05 
-1.701304e-05 3.982890e-05 0.000000e+00 3.076080e-04 0.000000e+00 0.000000e+00 3.752907e-01 -2.289397e-05 5.397546e-05 0.000000e+00 4.166072e-04 0.000000e+00 0.000000e+00 -6.782547e-03 -7.244124e-05 
-1.940348e-05 4.547135e-05 0.000000e+00 3.511545e-04 0.000000e+00 0.000000e+00 3.745817e-01 -2.493855e-05 5.891240e-05 0.000000e+00 4.546345e-04 0.000000e+00 0.000000e+00 -7.400926e-03 -8.622640e-05 
-2.200170e-05 5.161761e-05 0.000000e+00 3.985803e-04 0.000000e+00 0.000000e+00 3.738096e-01 -2.705683e-05 6.405481e-05 0.000000e+00 4.942268e-04 0.000000e+00 0.000000e+00 -8.044586e-03 -1.018446e-04 
-2.481512e-05 5.828823e-05 0.000000e+00 4.500420e-04 0.000000e+00 0.000000e+00 3.729720e-01 -2.924627e-05 6.940101e-05 0.000000e+00 5.353680e-04 0.000000e+00 0.000000e+00 -8.713245e-03 -1.194445e-04 
-2.785100e-05 6.550362e-05 0.000000e+00 5.056949e-04 0.000000e+00 0.000000e+00 3.720662e-01 -3.150418e-05 7.494928e-05 0.000000e+00 5.780420e-04 0.000000e+00 0.000000e+00 -9.406609e-03 -1.391802e-04 
-3.111645e-05 7.328405e-05 0.000000e+00 5.656932e-04 0.000000e+00 0.000000e+00 3.710898e-01 -3.382774e-05 8.069780e-05 0.000000e+00 6.222314e-04 0.000000e+00 0.000000e+00 -1.012437e-02 -1.612112e-04 
-3.461764e-05 8.164939e-05 0.000000e+00 6.301871e-04 0.000000e+00 0.000000e+00 3.700405e-01 -3.621395e-05 8.664472e-05 0.000000e+00 6.679191e-04 0.000000e+00 0.000000e+00 -1.086623e-02 -1.856849e-04 
-3.835969e-05 9.061898e-05 0.000000e+00 6.993213e-04 0.000000e+00 0.000000e+00 3.689158e-01 -3.865947e-05 9.278824e-05 0.000000e+00 7.150874e-04 0.000000e+00 0.000000e+00 -1.163184e-02 -2.127342e-04 
-4.234882e-05 1.002125e-04 0.000000e+00 7.732447e-04 0.000000e+00 0.000000e+00 3.677133e-01 -4.116081e-05 9.912650e-05 0.000000e+00 7.637178e-04 0.000000e+00 0.000000e+00 -1.242087e-02 -2.425300e-04 
-4.659085e-05 1.104496e-04 0.000000e+00 8.521038e-04 0.000000e+00 0.000000e+00 3.664308e-01 -4.371434e-05 1.056576e-04 0.000000e+00 8.137914e-04 0.000000e+00 0.000000e+00 -1.323299e-02 -2.752421e-04 
-5.109107e-05 1.213495e-04 0.000000e+00 9.360428e-04 0.000000e+00 0.000000e+00 3.650660e-01 -4.631625e-05 1.123797e-04 0.000000e+00 8.652885e-04 0.000000e+00 0.000000e+00 -1.406783e-02 -3.110385e-04 
-5.585428e-05 1.329313e-04 0.000000e+00 1.025203e-03 0.000000e+00 0.000000e+00 3.636165e-01 -4.896258e-05 1.192907e-04 0.000000e+00 9.181893e-04 0.000000e+00 0.000000e+00 -1.492503e-02 -3.500845e-04 
-6.088477e-05 1.452137e-04 0.000000e+00 1.119726e-03 0.000000e+00 0.000000e+00 3.620802e-01 -5.164921e-05 1.263886e-04 0.000000e+00 9.724730e-04 0.000000e+00 0.000000e+00 -1.580420e-02 -3.925435e-04 
-6.618636e-05 1.582154e-04 0.000000e+00 1.219746e-03 0.000000e+00 0.000000e+00 3.604550e-01 -5.437188e-05 1.336713e-04 0.000000e+00 1.028119e-03 0.000000e+00 0.000000e+00 -1.670497e-02 -4.385766e-04 
-7.176233e-05 1.719547e-04 0.000000e+00 1.325400e-03 0.000000e+00 0.000000e+00 3.587385e-01 -5.712614e-05 1.411366e-04 0.000000e+00 1.085105e-03 0.000000e+00 0.000000e+00 -1.762694e-02 -4.883426e-04 
-7.761548e-05 1.864497e-04 0.000000e+00 1.436820e-03 0.000000e+00 0.000000e+00 3.569289e-01 -5.990742e-05 1.487823e-04 0.000000e+00 1.143410e-03 0.000000e+00 0.000000e+00 -1.856971e-02 -5.419981e-04 
-8.374811e-05 2.017183e-04 0.000000e+00 1.554136e-03 0.000000e+00 0.000000e+00 3.550239e-01 -6.271095e-05 1.566062e-04 0.000000e+00 1.203010e-03 0.000000e+00 0.000000e+00 -1.953286e-02 -5.996975e-04 
-9.016202e-05 2.177781e-04 0.000000e+00 1.677477e-03 0.000000e+00 0.000000e+00 3.530216e-01 -6.553184e-05 1.646059e-04 0.000000e+00 1.263884e-03 0.000000e+00 0.000000e+00 -2.051597e-02 -6.615930e-04 
-9.685851e-05 2.346465e-04 0.000000e+00 1.806966e-03 0.000000e+00 0.000000e+00 3.509201e-01 -6.836502e-05 1.727790e-04 0.000000e+00 1.326007e-03 0.000000e+00 0.000000e+00 -2.151860e-02 -7.278344e-04 
-1.038384e-04 2.523407e-04 0.000000e+00 1.942729e-03 0.000000e+00 0.000000e+00 3.487173e-01 -7.120527e-05 1.811232e-04 0.000000e+00 1.389355e-03 0.000000e+00 0.000000e+00 -2.254033e-02 -7.985694e-04 
-1.111019e-04 2.708776e-04 0.000000e+00 2.084885e-03 0.000000e+00 0.000000e+00 3.464114e-01 -7.404720e-05 1.896359e-04 0.000000e+00 1.453904e-03 0.000000e+00 0.000000e+00 -2.358069e-02 -8.739436e-04 
-1.186488e-04 2.902740e-04 0.000000e+00 2.233553e-03 0.000000e+00 0.000000e+00 3.440005e-01 -7.688530e-05 1.983146e-04 0.000000e+00 1.519629e-03 0.000000e+00 0.000000e+00 -2.463924e-02 -9.541001e-04 
-1.264786e-04 3.105461e-04 0.000000e+00 2.388849e-03 0.000000e+00 0.000000e+00 3.414830e-01 -7.971385e-05 2.071568e-04 0.000000e+00 1.586504e-03 0.000000e+00 0.000000e+00 -2.571551e-02 -1.039180e-03 
-1.345898e-04 3.317104e-04 0.000000e+00 2.550888e-03 0.000000e+00 0.000000e+00 3.388569e-01 -8.252701e-05 2.161596e-04 0.000000e+00 1.654504e-03 0.000000e+00 0.000000e+00 -2.680902e-02 -1.129322e-03 
-1.429809e-04 3.537827e-04 0.000000e+00 2.719780e-03 0.000000e+00 0.000000e+00 3.361206e-01 -8.531876e-05 2.253206e-04 0.000000e+00 1.723602e-03 0.000000e+00 0.000000e+00 -2.791931e-02 -1.224662e-03 
-1.516497e-04 3.767788e-04 0.000000e+00 2.895635e-03 0.000000e+00 0.000000e+00 3.332725e-01 -8.808294e-05 2.346368e-04 0.000000e+00 1.793770e-03 0.000000e+00 0.000000e+00 -2.904587e-02 -1.325336e-03 
-1.605933e-04 4.007142e-04 0.000000e+00 3.078560e-03 0.000000e+00 0.000000e+00 3.303109e-01 -9.081323e-05 2.441056e-04 0.000000e+00 1.864982e-03 0.000000e+00 0.000000e+00 -3.018822e-02 -1.431475e-03 
-1.698087e-04 4.256041e-04 0.000000e+00 3.268659e-03 0.000000e+00 0.000000e+00 3.272343e-01 -9.350313e-05 2.537239e-04 0.000000e+00 1.937209e-03 0.000000e+00 0.000000e+00 -3.134586e-02 -1.543208e-03 
-1.792916e-04 4.514632e-04 0.000000e+00 3.466031e-03 0.000000e+00 0.000000e+00 3.240412e-01 -9.614641e-05 2.634888e-04 0.000000e+00 2.010423e-03 0.000000e+00 0.000000e+00 -3.251827e-02 -1.660646e-03 
-1.890363e-04 4.783050e-04 0.000000e+00 3.670769e-03 0.000000e+00 0.000000e+00 3.207302e-01 -9.873695e-05 2.733967e-04 0.000000e+00 2.084594e-03 0.000000e+00 0.000000e+00 -3.370495e-02 -1.783872e-03 
-1.990371e-04 5.061444e-04 0.000000e+00 3.882969e-03 0.000000e+00 0.000000e+00 3.172998e-01 -1.012677e-04 2.834448e-04 0.000000e+00 2.159694e-03 0.000000e+00 0.000000e+00 -3.490537e-02 -1.912993e-03 
-2.092877e-04 5.349955e-04 0.000000e+00 4.102725e-03 0.000000e+00 0.000000e+00 3.137487e-01 -1.037315e-04 2.936298e-04 0.000000e+00 2.235692e-03 0.000000e+00 0.000000e+00 -3.611901e-02 -2.048107e-03 
-2.197811e-04 5.648722e-04 0.000000e+00 4.330126e-03 0.000000e+00 0.000000e+00 3.100756e-01 -1.061213e-04 3.039485e-04 0.000000e+00 2.312558e-03 0.000000e+00 0.000000e+00 -3.734533e-02 -2.189306e-03 
-2.305096e-04 5.957877e-04 0.000000e+00 4.565258e-03 0.000000e+00 0.000000e+00 3.062792e-01 -1.084300e-04 3.143973e-04 0.000000e+00 2.390261e-03 0.000000e+00 0.000000e+00 -3.858380e-02 -2.336670e-03 
-2.414645e-04 6.277551e-04 0.000000e+00 4.808203e-03 0.000000e+00 0.000000e+00 3.023584e-01 -1.106503e-04 3.249727e-04 0.000000e+00 2.468769e-03 0.000000e+00 0.000000e+00 -3.983387e-02 -2.490272e-03 
-2.526368e-04 6.607869e-04 0.000000e+00 5.059039e-03 0.000000e+00 0.000000e+00 2.983121e-01 -1.127753e-04 3.356711e-04 0.000000e+00 2.548050e-03 0.000000e+00 0.000000e+00 -4.109500e-02 -2.650174e-03 
-2.640166e-04 6.948950e-04 0.000000e+00 5.317844e-03 0.000000e+00 0.000000e+00 2.941391e-01 -1.147977e-04 3.464886e-04 0.000000e+00 2.628072e-03 0.000000e+00 0.000000e+00 -4.236662e-02 -2.816430e-03 
-2.755931e-04 7.300910e-04 0.000000e+00 5.584688e-03 0.000000e+00 0.000000e+00 2.898384e-01 -1.167104e-04 3.574211e-04 0.000000e+00 2.708801e-03 0.000000e+00 0.000000e+00 -4.364819e-02 -2.989086e-03 
-2.873551e-04 7.663863e-04 0.000000e+00 5.859640e-03 0.000000e+00 0.000000e+00 2.854091e-01 -1.185062e-04 3.684647e-04 0.000000e+00 2.790203e-03 0.000000e+00 0.000000e+00 -4.493915e-02 -3.168177e-03 
-2.992905e-04 8.037913e-04 0.000000e+00 6.142765e-03 0.000000e+00 0.000000e+00 2.808503e-01 -1.201779e-04 3.796150e-04 0.000000e+00 2.872245e-03 0.000000e+00 0.000000e+00 -4.623891e-02 -3.353730e-03 
-3.113865e-04 8.423165e-04 0.000000e+00 6.434125e-03 0.000000e+00 0.000000e+00 2.761610e-01 -1.217184e-04 3.908676e-04 0.000000e+00 2.954891e-03 0.000000e+00 0.000000e+00 -4.754693e-02 -3.545764e-03 
-3.236297e-04 8.819717e-04 0.000000e+00 6.733777e-03 0.000000e+00 0.000000e+00 2.713406e-01 -1.231206e-04 4.022180e-04 0.000000e+00 3.038107e-03 0.000000e+00 0.000000e+00 -4.886261e-02 -3.744287e-03 
-3.360058e-04 9.227662e-04 0.000000e+00 7.041776e-03 0.000000e+00 0.000000e+00 2.663883e-01 -1.243771e-04 4.136617e-04 0.000000e+00 3.121855e-03 0.000000e+00 0.000000e+00 -5.018539e-02 -3.949299e-03 
-3.484998e-04 9.647091e-04 0.000000e+00 7.358172e-03 0.000000e+00 0.000000e+00 2.613033e-01 -1.254807e-04 4.251937e-04 0.000000e+00 3.206101e-03 0.000000e+00 0.000000e+00 -5.151469e-02 -4.160790e-03 
-3.610963e-04 1.007809e-03 0.000000e+00 7.683015e-03 0.000000e+00 0.000000e+00 2.560852e-01 -1.264244e-04 4.368091e-04 0.000000e+00 3.290806e-03 0.000000e+00 0.000000e+00 -5.284991e-02 -4.378744e-03 
-3.737787e-04 1.052073e-03 0.000000e+00 8.016347e-03 0.000000e+00 0.000000e+00 2.507332e-01 -1.272008e-04 4.485030e-04 0.000000e+00 3.375934e-03 0.000000e+00 0.000000e+00 -5.419048e-02 -4.603131e-03 
-3.865302e-04 1.097510e-03 0.000000e+00 8.358209e-03 0.000000e+00 0.000000e+00 2.452469e-01 -1.278028e-04 4.602700e-04 0.000000e+00 3.461446e-03 0.000000e+00 0.000000e+00 -5.553581e-02 -4.833917e-03 
-3.993327e-04 1.144127e-03 0.000000e+00 8.708638e-03 0.000000e+00 0.000000e+00 2.396259e-01 -1.282230e-04 4.721048e-04 0.000000e+00 3.547303e-03 0.000000e+00 0.000000e+00 -5.688530e-02 -5.071056e-03 
-4.121679e-04 1.191931e-03 0.000000e+00 9.067668e-03 0.000000e+00 0.000000e+00 2.338697e-01 -1.284543e-04 4.840021e-04 0.000000e+00 3.633467e-03 0.000000e+00 0.000000e+00 -5.823837e-02 -5.314493e-03 
-4.250166e-04 1.240927e-03 0.000000e+00 9.435329e-03 0.000000e+00 0.000000e+00 2.279781e-01 -1.284894e-04 4.959561e-04 0.000000e+00 3.719898e-03 0.000000e+00 0.000000e+00 -5.959443e-02 -5.564165e-03 
-4.378587e-04 1.291121e-03 0.000000e+00 9.811647e-03 0.000000e+00 0.000000e+00 2.219508e-01 -1.283211e-04 5.079611e-04 0.000000e+00 3.806555e-03 0.000000e+00 0.000000e+00 -6.095287e-02 -5.820000e-03 
-4.506745e-04 1.342519e-03 0.000000e+00 1.019664e-02 0.000000e+00 0.000000e+00 2.157875e-01 -1.279428e-04 5.200113e-04 0.000000e+00 3.893399e-03 0.000000e+00 0.000000e+00 -6.231310e-02 -6.081917e-03 
-4.634433e-04 1.395123e-03 0.000000e+00 1.059033e-02 0.000000e+00 0.000000e+00 2.094881e-01 -1.273489e-04 5.321002e-04 0.000000e+00 3.980388e-03 0.000000e+00 0.000000e+00 -6.367452e-02 -6.349820e-03 
-4.761423e-04 1.448938e-03 0.000000e+00 1.099272e-02 0.000000e+00 0.000000e+00 2.030525e-01 -1.265324e-04 5.442215e-04 0.000000e+00 4.067481e-03 0.000000e+00 0.000000e+00 -6.503654e-02 -6.623595e-03 
-4.887481e-04 1.503965e-03 0.000000e+00 1.140382e-02 0.000000e+00 0.000000e+00 1.964808e-01 -1.254865e-04 5.563684e-04 0.000000e+00 4.154634e-03 0.000000e+00 0.000000e+00 -6.639857e-02 -6.903120e-03 
-5.012369e-04 1.560209e-03 0.000000e+00 1.182364e-02 0.000000e+00 0.000000e+00 1.897728e-01 -1.242048e-04 5.685342e-04 0.000000e+00 4.241803e-03 0.000000e+00 0.000000e+00 -6.775999e-02 -7.188267e-03 
-5.135844e-04 1.617671e-03 0.000000e+00 1.225218e-02 0.000000e+00 0.000000e+00 1.829288e-01 -1.226811e-04 5.807120e-04 0.000000e+00 4.328946e-03 0.000000e+00 0.000000e+00 -6.912022e-02 -7.478896e-03 
-5.257661e-04 1.676352e-03 0.000000e+00 1.268942e-02 0.000000e+00 0.000000e+00 1.759489e-01 -1.209095e-04 5.928946e-04 0.000000e+00 4.416018e-03 0.000000e+00 0.000000e+00 -7.047866e-02 -7.774861e-03 
-5.377568e-04 1.736251e-03 0.000000e+00 1.313538e-02 0.000000e+00 0.000000e+00 1.688332e-01 -1.188843e-04 6.050748e-04 0.000000e+00 4.502976e-03 0.000000e+00 0.000000e+00 -7.183471e-02 -8.076007e-03 
-5.495310e-04 1.797368e-03 0.000000e+00 1.359002e-02 0.000000e+00 0.000000e+00 1.615820e-01 -1.166001e-04 6.172452e-04 0.000000e+00 4.589773e-03 0.000000e+00 0.000000e+00 -7.318778e-02 -8.382171e-03 
-5.610628e-04 1.859702e-03 0.000000e+00 1.405333e-02 0.000000e+00 0.000000e+00 1.541957e-01 -1.140519e-04 6.293982e-04 0.000000e+00 4.676366e-03 0.000000e+00 0.000000e+00 -7.453728e-02 -8.693180e-03 
-5.723259e-04 1.923251e-03 0.000000e+00 1.452529e-02 0.000000e+00 0.000000e+00 1.466747e-01 -1.112348e-04 6.415262e-04 0.000000e+00 4.762709e-03 0.000000e+00 0.000000e+00 -7.588261e-02 -9.008855e-03 
-5.832935e-04 1.988010e-03 0.000000e+00 1.500587e-02 0.000000e+00 0.000000e+00 1.390194e-01 -1.081443e-04 6.536212e-04 0.000000e+00 4.848756e-03 0.000000e+00 0.000000e+00 -7.722318e-02 -9.329008e-03 
-5.939383e-04 2.053978e-03 0.000000e+00 1.549504e-02 0.000000e+00 0.000000e+00 1.312302e-01 -1.047761e-04 6.656753e-04 0.000000e+00 4.934461e-03 0.000000e+00 0.000000e+00 -7.855840e-02 -9.653440e-03 
-6.042327e-04 2.121147e-03 0.000000e+00 1.599276e-02 0.000000e+00 0.000000e+00 1.233079e-01 -1.011262e-04 6.776803e-04 0.000000e+00 5.019778e-03 0.000000e+00 0.000000e+00 -7.988770e-02 -9.981948e-03 
-6.141487e-04 2.189515e-03 0.000000e+00 1.649899e-02 0.000000e+00 0.000000e+00 1.152529e-01 -9.719084e-05 6.896279e-04 0.000000e+00 5.104660e-03 0.000000e+00 0.000000e+00 -8.121048e-02 -1.031432e-02 
-6.236577e-04 2.259073e-03 0.000000e+00 1.701368e-02 0.000000e+00 0.000000e+00 1.070660e-01 -9.296661e-05 7.015096e-04 0.000000e+00 5.189060e-03 0.000000e+00 0.000000e+00 -8.252616e-02 -1.065033e-02 
-6.327308e-04 2.329814e-03 0.000000e+00 1.753678e-02 0.000000e+00 0.000000e+00 9.874795e-02 -8.845030e-05 7.133169e-04 0.000000e+00 5.272930e-03 0.000000e+00 0.000000e+00 -8.383417e-02 -1.098974e-02 
-6.413387e-04 2.401732e-03 0.000000e+00 1.806825e-02 0.000000e+00 0.000000e+00 9.029947e-02 -8.363902e-05 7.250409e-04 0.000000e+00 5.356223e-03 0.000000e+00 0.000000e+00 -8.513394e-02 -1.133233e-02 
-6.494516e-04 2.474818e-03 0.000000e+00 1.860800e-02 0.000000e+00 0.000000e+00 8.172145e-02 -7.853013e-05 7.366727e-04 0.000000e+00 5.438890e-03 0.000000e+00 0.000000e+00 -8.642489e-02 -1.167784e-02 
-6.570394e-04 2.549061e-03 0.000000e+00 1.915599e-02 0.000000e+00 0.000000e+00 7.301481e-02 -7.312127e-05 7.482033e-04 0.000000e+00 5.520883e-03 0.000000e+00 0.000000e+00 -8.770647e-02 -1.202602e-02 
-6.640713e-04 2.624451e-03 0.000000e+00 1.971215e-02 0.000000e+00 0.000000e+00 6.418049e-02 -6.741034e-05 7.596234e-04 0.000000e+00 5.602153e-03 0.000000e+00 0.000000e+00 -8.897809e-02 -1.237660e-02 
-6.705163e-04 2.700978e-03 0.000000e+00 2.027639e-02 0.000000e+00 0.000000e+00 5.521954e-02 -6.139555e-05 7.709237e-04 0.000000e+00 5.682652e-03 0.000000e+00 0.000000e+00 -9.023922e-02 -1.272932e-02 
-6.763432e-04 2.778630e-03 0.000000e+00 2.084865e-02 0.000000e+00 0.000000e+00 4.613302e-02 -5.507539e-05 7.820947e-04 0.000000e+00 5.762329e-03 0.000000e+00 0.000000e+00 -9.148929e-02 -1.308389e-02 
-6.815258e-04 2.857394e-03 0.000000e+00 2.142883e-02 0.000000e+00 0.000000e+00 3.692207e-02 -4.844967e-05 7.931285e-04 0.000000e+00 5.841141e-03 0.000000e+00 0.000000e+00 -9.272776e-02 -1.344007e-02 
-6.860338e-04 2.937254e-03 0.000000e+00 2.201686e-02 0.000000e+00 0.000000e+00 2.758787e-02 -4.151830e-05 8.040156e-04 0.000000e+00 5.919040e-03 0.000000e+00 0.000000e+00 -9.395408e-02 -1.379759e-02 
-6.898344e-04 3.018196e-03 0.000000e+00 2.261264e-02 0.000000e+00 0.000000e+00 1.813167e-02 -3.428134e-05 8.147459e-04 0.000000e+00 5.995976e-03 0.000000e+00 0.000000e+00 -9.516772e-02 -1.415614e-02 
-6.928956e-04 3.100202e-03 0.000000e+00 2.321605e-02 0.000000e+00 0.000000e+00 8.554768e-03 -2.673925e-05 8.253091e-04 0.000000e+00 6.071897e-03 0.000000e+00 0.000000e+00 -9.636814e-02 -1.451541e-02 
-6.951858e-04 3.183256e-03 0.000000e+00 2.382700e-02 0.000000e+00 0.000000e+00 -1.141497e-03 -1.889299e-05 8.356952e-04 0.000000e+00 6.146754e-03 0.000000e+00 0.000000e+00 -9.755482e-02 -1.487510e-02 
-6.966739e-04 3.267338e-03 0.000000e+00 2.444538e-02 0.000000e+00 0.000000e+00 -1.095572e-02 -1.074392e-05 8.458945e-04 0.000000e+00 6.220498e-03 0.000000e+00 0.000000e+00 -9.872723e-02 -1.523491e-02 
-6.973293e-04 3.352430e-03 0.000000e+00 2.507107e-02 0.000000e+00 0.000000e+00 -2.088645e-02 -2.293881e-06 8.558970e-04 0.000000e+00 6.293081e-03 0.000000e+00 0.000000e+00 -9.988487e-02 -1.559451e-02 
-6.971219e-04 3.438511e-03 0.000000e+00 2.570396e-02 0.000000e+00 0.000000e+00 -3.093218e-02 6.454847e-06 8.656932e-04 0.000000e+00 6.364455e-03 0.000000e+00 0.000000e+00 -1.010272e-01 -1.595362e-02 
-6.960221e-04 3.525560e-03 0.000000e+00 2.634391e-02 0.000000e+00 0.000000e+00 -4.109137e-02 1.549954e-05 8.752736e-04 0.000000e+00 6.434573e-03 0.000000e+00 0.000000e+00 -1.021538e-01 -1.631192e-02 
-6.940008e-04 3.613555e-03 0.000000e+00 2.699081e-02 0.000000e+00 0.000000e+00 -5.136240e-02 2.483701e-05 8.846286e-04 0.000000e+00 6.503389e-03 0.000000e+00 0.000000e+00 -1.032641e-01 -1.666909e-02 
-6.910295e-04 3.702474e-03 0.000000e+00 2.764452e-02 0.000000e+00 0.000000e+00 -6.174362e-02 3.446363e-05 8.937491e-04 0.000000e+00 6.570857e-03 0.000000e+00 0.000000e+00 -1.043576e-01 -1.702484e-02 
-6.870801e-04 3.792292e-03 0.000000e+00 2.830491e-02 0.000000e+00 0.000000e+00 -7.223334e-02 4.437534e-05 9.026257e-04 0.000000e+00 6.636932e-03 0.000000e+00 0.000000e+00 -1.054338e-01 -1.737886e-02 
-6.821250e-04 3.882986e-03 0.000000e+00 2.897183e-02 0.000000e+00 0.000000e+00 -8.282980e-02 5.456760e-05 9.112496e-04 0.000000e+00 6.701571e-03 0.000000e+00 0.000000e+00 -1.064924e-01 -1.773083e-02 
-6.761371e-04 3.974528e-03 0.000000e+00 2.964515e-02 0.000000e+00 0.000000e+00 -9.353121e-02 6.503544e-05 9.196117e-04 0.000000e+00 6.764729e-03 0.000000e+00 0.000000e+00 -1.075328e-01 -1.808045e-02 
-6.690899e-04 4.066894e-03 0.000000e+00 3.032470e-02 0.000000e+00 0.000000e+00 -1.043357e-01 7.577343e-05 9.277031e-04 0.000000e+00 6.826365e-03 0.000000e+00 0.000000e+00 -1.085545e-01 -1.842740e-02 
-6.609573e-04 4.160055e-03 0.000000e+00 3.101034e-02 0.000000e+00 0.000000e+00 -1.152415e-01 8.677571e-05 9.355153e-04 0.000000e+00 6.886434e-03 0.000000e+00 0.000000e+00 -1.095571e-01 -1.877138e-02 
