0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
-1.794371e-12 1.265254e-11 0.000000e+00 0.000000e+00 0.000000e+00 -2.670989e-12 
7.307376e-10 3.015670e-10 0.000000e+00 0.000000e+00 0.000000e+00 2.033370e-10 
7.082990e-10 3.306877e-10 0.000000e+00 0.000000e+00 0.000000e+00 -5.675400e-11 
-3.670171e-10 -1.216317e-10 0.000000e+00 0.000000e+00 0.000000e+00 -2.492779e-10 
-4.358694e-10 -3.381228e-10 0.000000e+00 0.000000e+00 0.000000e+00 -1.582037e-10 
2.285592e-10 1.734142e-10 0.000000e+00 0.000000e+00 0.000000e+00 2.763735e-10 
8.297628e-08 4.218693e-08 0.000000e+00 0.000000e+00 0.000000e+00 3.090928e-08 
2.684286e-07 1.362509e-07 0.000000e+00 0.000000e+00 0.000000e+00 9.908835e-08 
4.824278e-07 2.453169e-07 0.000000e+00 0.000000e+00 0.000000e+00 1.792606e-07 
6.717531e-07 3.411484e-07 0.000000e+00 0.000000e+00 0.000000e+00 2.477091e-07 
8.005752e-07 4.080634e-07 0.000000e+00 0.000000e+00 0.000000e+00 2.950495e-07 
8.539357e-07 4.319646e-07 0.000000e+00 0.000000e+00 0.000000e+00 3.116170e-07 
8.244214e-07 4.209683e-07 0.000000e+00 0.000000e+00 0.000000e+00 3.065037e-07 
7.204350e-07 3.626978e-07 0.000000e+00 0.000000e+00 0.000000e+00 2.672845e-07 
5.554634e-07 2.788497e-07 0.000000e+00 0.000000e+00 0.000000e+00 1.992597e-07 
3.526542e-07 1.672150e-07 0.000000e+00 0.000000e+00 0.000000e+00 1.114838e-07 
1.328046e-07 5.311169e-08 0.000000e+00 0.000000e+00 0.000000e+00 1.795847e-08 
-8.899691e-08 -6.245926e-08 0.000000e+00 0.000000e+00 0.000000e+00 -6.972954e-08 
-2.758316e-07 -1.582886e-07 0.000000e+00 0.000000e+00 0.000000e+00 -1.452930e-07 
-4.161476e-07 -2.299297e-07 0.000000e+00 0.000000e+00 0.000000e+00 -1.999004e-07 
-4.944155e-07 -2.739235e-07 0.000000e+00 0.000000e+00 0.000000e+00 -2.367289e-07 
-5.026403e-07 -2.764398e-07 0.000000e+00 0.000000e+00 0.000000e+00 -2.372886e-07 
-4.499867e-07 -2.436611e-07 0.000000e+00 0.000000e+00 0.000000e+00 -2.150369e-07 
-3.420855e-07 -1.848457e-07 0.000000e+00 0.000000e+00 0.000000e+00 -1.582226e-07 
-2.005179e-07 -1.147284e-07 0.000000e+00 0.000000e+00 0.000000e+00 -1.050552e-07 
-6.812205e-08 -3.921848e-08 0.000000e+00 0.000000e+00 0.000000e+00 -3.685757e-08 
-2.353539e-10 1.926212e-08 0.000000e+00 0.000000e+00 0.000000e+00 1.453198e-08 
-5.197236e-09 -4.090416e-08 0.000000e+00 0.000000e+00 0.000000e+00 -2.376209e-08 
-8.695696e-08 -8.943906e-08 0.000000e+00 0.000000e+00 0.000000e+00 6.238440e-09 
-2.025628e-07 -1.428771e-07 0.000000e+00 0.000000e+00 0.000000e+00 6.470013e-08 
-2.969386e-07 -2.590652e-07 0.000000e+00 0.000000e+00 0.000000e+00 6.508702e-08 
-3.697003e-07 -3.087315e-07 0.000000e+00 0.000000e+00 0.000000e+00 7.023028e-08 
-4.045364e-07 -3.652415e-07 0.000000e+00 0.000000e+00 0.000000e+00 6.120874e-08 
-4.091355e-07 -3.323687e-07 0.000000e+00 0.000000e+00 0.000000e+00 9.627850e-08 
-3.558136e-07 -2.738998e-07 0.000000e+00 0.000000e+00 0.000000e+00 1.253867e-07 
-2.649167e-07 -2.059687e-07 0.000000e+00 0.000000e+00 0.000000e+00 1.016333e-07 
-1.262938e-07 -1.309601e-07 0.000000e+00 0.000000e+00 0.000000e+00 1.011740e-07 
3.174691e-08 -1.521328e-08 0.000000e+00 0.000000e+00 0.000000e+00 2.146568e-08 
1.966456e-07 1.013516e-07 0.000000e+00 0.000000e+00 0.000000e+00 4.080287e-08 
3.498347e-07 2.233624e-07 0.000000e+00 0.000000e+00 0.000000e+00 7.321983e-08 
4.928908e-07 3.064097e-07 0.000000e+00 0.000000e+00 0.000000e+00 2.857774e-09 
5.852647e-07 3.906314e-07 0.000000e+00 0.000000e+00 0.000000e+00 7.592976e-09 
6.227460e-07 4.080919e-07 0.000000e+00 0.000000e+00 0.000000e+00 -8.527762e-09 
6.234226e-07 4.308809e-07 0.000000e+00 0.000000e+00 0.000000e+00 -5.421032e-08 
5.382131e-07 3.675738e-07 0.000000e+00 0.000000e+00 0.000000e+00 4.653799e-09 
4.258310e-07 2.856925e-07 0.000000e+00 0.000000e+00 0.000000e+00 9.178734e-09 
